networkId,roadTemperature,airTemperature,airHumidity,precipitation,batteryLevel,rssi,seqNumber,transmissionSeqNumber,firmwareVersion,time,createdAt
14484CA85F3FB,,,,,,17.0,3491.0,,"1,7",2024-02-11T19:19:05.123,2024-02-11T19:19:05.746
14484CA85F3FB,-0.1,0.8,90.0,0.0,5.0,,,,,2024-02-11T19:22:30.000,2024-02-11T19:24:10.107
14484CA85F3FB,-0.1,0.8,90.0,0.0,5.0,,,,,2024-02-11T19:22:30.000,2024-02-11T19:24:11.240
14484CA85F3FB,,,,,,18.0,3492.0,,"1,7",2024-02-11T19:24:02.674,2024-02-11T19:24:03.618
14484CA85F3FB,-0.1,0.8,90.0,0.0,5.0,,,,,2024-02-11T19:27:30.000,2024-02-11T19:35:20.580
14484CA85F3FB,-0.1,0.8,90.0,0.0,5.0,,,,,2024-02-11T19:35:00.000,2024-02-11T19:36:37.804
14484CA85F3FB,,,,,,19.0,3493.0,,"1,7",2024-02-11T19:35:16.223,2024-02-11T19:35:16.680
14484CA85F3FB,,,,,,19.0,3494.0,,"1,7",2024-02-11T19:36:34.645,2024-02-11T19:36:35.039
14484CA85F3FB,-0.1,0.8,90.0,0.0,5.0,,,,,2024-02-11T19:39:30.000,2024-02-11T19:41:16.421
14484CA85F3FB,,,,,,18.0,3495.0,,"1,7",2024-02-11T19:41:11.771,2024-02-11T19:41:11.850
14484CA85F3FB,-0.1,0.7000000000000001,91.0,0.0,5.0,,,,,2024-02-11T19:44:30.000,2024-02-11T19:46:11.156
14484CA85F3FB,-0.1,0.7000000000000001,91.0,0.0,5.0,,,,,2024-02-11T19:44:30.000,2024-02-11T19:46:14.489
14484CA85F3FB,,,,,,18.0,3496.0,,"1,7",2024-02-11T19:46:04.247,2024-02-11T19:46:05.126
14484CA85F3FB,-0.1,0.7000000000000001,91.0,0.0,4.9,,,,,2024-02-11T19:49:30.000,2024-02-11T19:51:11.681
14484CA85F3FB,,,,,,18.0,3497.0,,"1,7",2024-02-11T19:51:08.261,2024-02-11T19:51:08.485
14484CA85F3FB,-0.1,0.6000000000000001,92.0,0.0,5.0,,,,,2024-02-11T19:54:30.000,2024-02-11T19:56:49.514
14484CA85F3FB,,,,,,21.0,3498.0,,"1,7",2024-02-11T19:56:09.726,2024-02-11T19:56:12.016
14484CA85F3FB,,,,,,18.0,3498.0,,"1,7",2024-02-11T19:56:30.010,2024-02-11T19:56:30.362
14484CA85F3FB,,,,,,18.0,3498.0,,"1,7",2024-02-11T19:56:46.370,2024-02-11T19:56:47.040
14484CA85F3FB,-0.1,0.6000000000000001,92.0,0.0,5.0,,,,,2024-02-11T19:59:30.000,2024-02-11T20:01:13.942
14484CA85F3FB,-0.1,0.6000000000000001,92.0,0.0,5.0,,,,,2024-02-11T19:59:30.000,2024-02-11T20:01:16.734
14484CA85F3FB,,,,,,18.0,3499.0,,"1,7",2024-02-11T20:01:06.008,2024-02-11T20:01:06.444
