networkId,distance,waterLevel,batteryLevel,rssi,seqNumber,firmwareVersion,messageType,time,createdAt
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-04 13:52:00.000,2024-01-04 14:29:49.201
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-04 13:57:00.000,2024-01-04 14:29:54.158
14484CA7BED21,170.0,0.0,6.3,,,,,2024-01-04 14:02:00.000,2024-01-04 14:30:01.194
14484CA7BED21,169.0,0.0,6.3,,,,,2024-01-04 14:07:00.000,2024-01-04 14:30:08.287
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-04 14:12:00.000,2024-01-04 14:30:14.071
14484CA7BED21,164.0,0.05,6.3,,,,,2024-01-04 14:17:00.000,2024-01-04 14:30:19.385
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-04 14:27:00.000,2024-01-04 14:30:31.755
14484CA7BED21,170.0,0.0,6.2,,,,,2024-01-04 14:32:00.000,2024-01-04 16:08:49.587
14484CA7BED21,170.0,0.0,6.2,,,,,2024-01-04 14:37:00.000,2024-01-04 16:08:54.446
14484CA7BED21,166.0,0.03,6.2,,,,,2024-01-04 14:47:00.000,2024-01-04 16:09:04.350
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-04 14:52:00.000,2024-01-04 16:09:09.632
14484CA7BED21,164.0,0.05,6.2,,,,,2024-01-04 14:57:00.000,2024-01-04 16:09:26.011
14484CA7BED21,164.0,0.05,6.2,,,,,2024-01-04 15:07:00.000,2024-01-04 16:09:39.718
14484CA7BED21,186.0,0.0,6.2,,,,,2024-01-04 15:12:00.000,2024-01-04 16:09:46.792
14484CA7BED21,170.0,0.0,6.2,,,,,2024-01-04 15:22:00.000,2024-01-04 16:09:56.033
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-04 15:27:00.000,2024-01-04 16:09:59.528
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-04 15:32:00.000,2024-01-04 16:10:06.064
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-04 15:37:00.000,2024-01-04 16:10:10.439
14484CA7BED21,167.0,0.02,6.2,,,,,2024-01-04 15:42:00.000,2024-01-04 16:10:13.871
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-04 15:47:00.000,2024-01-04 16:10:17.784
14484CA7BED21,168.0,0.01,6.2,,,,,2024-01-04 15:52:00.000,2024-01-04 16:10:24.404
14484CA7BED21,169.0,0.0,6.2,,,,,2024-01-04 15:57:00.000,2024-01-04 16:10:27.640
14484CA7BED21,164.0,0.05,6.2,,,,,2024-01-04 16:12:00.000,2024-01-04 17:51:52.145
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-04 16:22:00.000,2024-01-04 17:52:02.142
14484CA7BED21,170.0,0.0,6.2,,,,,2024-01-04 16:27:00.000,2024-01-04 17:52:07.574
14484CA7BED21,164.0,0.05,6.2,,,,,2024-01-04 16:37:00.000,2024-01-04 17:52:17.725
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-04 16:42:00.000,2024-01-04 17:52:23.249
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-04 16:47:00.000,2024-01-04 17:52:27.657
14484CA7BED21,168.0,0.01,6.2,,,,,2024-01-04 16:57:00.000,2024-01-04 17:52:39.724
14484CA7BED21,164.0,0.05,6.2,,,,,2024-01-04 17:02:00.000,2024-01-04 17:52:43.234
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-04 17:07:00.000,2024-01-04 17:52:48.292
14484CA7BED21,166.0,0.03,6.2,,,,,2024-01-04 17:12:00.000,2024-01-04 17:52:53.289
14484CA7BED21,171.0,0.0,6.2,,,,,2024-01-04 17:17:00.000,2024-01-04 17:52:58.807
14484CA7BED21,164.0,0.05,6.2,,,,,2024-01-04 17:27:00.000,2024-01-04 17:53:08.620
14484CA7BED21,164.0,0.05,6.2,,,,,2024-01-04 17:37:00.000,2024-01-04 17:53:23.329
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-04 17:53:00.000,2024-01-04 19:30:48.462
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-04 17:58:00.000,2024-01-04 19:30:53.676
14484CA7BED21,169.0,0.0,5.9,,,,,2024-01-04 18:03:00.000,2024-01-04 19:30:58.974
14484CA7BED21,164.0,0.05,5.9,,,,,2024-01-04 18:08:00.000,2024-01-04 19:31:04.396
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-04 18:18:00.000,2024-01-04 19:31:25.424
14484CA7BED21,164.0,0.05,5.9,,,,,2024-01-04 18:33:00.000,2024-01-04 19:31:45.983
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-04 18:38:00.000,2024-01-04 19:31:49.924
14484CA7BED21,164.0,0.05,5.9,,,,,2024-01-04 18:43:00.000,2024-01-04 19:31:55.100
14484CA7BED21,170.0,0.0,5.9,,,,,2024-01-04 19:08:00.000,2024-01-04 19:32:18.256
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-04 19:18:00.000,2024-01-04 19:32:28.481
14484CA7BED21,169.0,0.0,5.9,,,,,2024-01-04 19:23:00.000,2024-01-04 19:32:33.522
14484CA7BED21,170.0,0.0,5.9,,,,,2024-01-04 19:33:00.000,2024-01-04 21:09:55.328
14484CA7BED21,171.0,0.0,5.9,,,,,2024-01-04 19:38:00.000,2024-01-04 21:10:00.769
14484CA7BED21,164.0,0.05,5.9,,,,,2024-01-04 19:48:00.000,2024-01-04 21:10:10.276
14484CA7BED21,171.0,0.0,5.9,,,,,2024-01-04 19:58:00.000,2024-01-04 21:10:20.857
14484CA7BED21,171.0,0.0,5.9,,,,,2024-01-04 20:03:00.000,2024-01-04 21:10:25.646
14484CA7BED21,167.0,0.02,5.9,,,,,2024-01-04 20:08:00.000,2024-01-04 21:10:30.724
14484CA7BED21,161.0,0.08,5.9,,,,,2024-01-04 20:13:00.000,2024-01-04 21:10:35.882
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-04 20:18:00.000,2024-01-04 21:10:41.130
14484CA7BED21,164.0,0.05,5.9,,,,,2024-01-04 20:23:00.000,2024-01-04 21:10:46.181
14484CA7BED21,164.0,0.05,5.9,,,,,2024-01-04 20:33:00.000,2024-01-04 21:10:56.366
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-04 20:43:00.000,2024-01-04 21:11:07.261
14484CA7BED21,171.0,0.0,5.9,,,,,2024-01-04 20:48:00.000,2024-01-04 21:11:11.900
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-04 20:58:00.000,2024-01-04 21:11:22.452
14484CA7BED21,164.0,0.05,5.9,,,,,2024-01-04 21:03:00.000,2024-01-04 21:11:29.641
14484CA7BED21,170.0,0.0,5.9,,,,,2024-01-04 21:08:00.000,2024-01-04 21:11:32.081
14484CA7BED21,166.0,0.03,6.3,,,,,2024-01-04 21:13:00.000,2024-01-04 22:51:31.071
14484CA7BED21,164.0,0.05,6.3,,,,,2024-01-04 21:18:00.000,2024-01-04 22:51:34.202
14484CA7BED21,169.0,0.0,6.3,,,,,2024-01-04 21:23:00.000,2024-01-04 22:51:40.398
14484CA7BED21,168.0,0.01,6.3,,,,,2024-01-04 21:28:00.000,2024-01-04 22:51:44.336
14484CA7BED21,171.0,0.0,6.3,,,,,2024-01-04 21:33:00.000,2024-01-04 22:51:48.624
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-04 21:43:00.000,2024-01-04 22:51:59.068
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-04 21:53:00.000,2024-01-04 22:52:10.059
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-04 21:58:00.000,2024-01-04 22:52:11.608
14484CA7BED21,164.0,0.05,6.3,,,,,2024-01-04 22:08:00.000,2024-01-04 22:52:22.079
14484CA7BED21,169.0,0.0,6.3,,,,,2024-01-04 22:13:00.000,2024-01-04 22:52:27.025
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-04 22:18:00.000,2024-01-04 22:52:32.217
14484CA7BED21,166.0,0.03,6.3,,,,,2024-01-04 22:28:00.000,2024-01-04 22:52:42.506
14484CA7BED21,164.0,0.05,6.3,,,,,2024-01-04 22:38:00.000,2024-01-04 22:52:58.510
14484CA7BED21,164.0,0.05,6.3,,,,,2024-01-04 22:43:00.000,2024-01-04 22:53:11.909
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-04 22:53:00.000,2024-01-05 00:30:51.173
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-04 22:58:00.000,2024-01-05 00:30:58.281
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-04 23:03:00.000,2024-01-05 00:31:05.971
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-04 23:08:00.000,2024-01-05 00:31:18.675
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-04 23:18:00.000,2024-01-05 00:31:27.096
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-04 23:28:00.000,2024-01-05 00:31:36.774
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-04 23:33:00.000,2024-01-05 00:31:41.812
14484CA7BED21,170.0,0.0,6.1,,,,,2024-01-04 23:38:00.000,2024-01-05 00:31:47.085
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-04 23:43:00.000,2024-01-05 00:31:49.897
14484CA7BED21,170.0,0.0,6.1,,,,,2024-01-04 23:48:00.000,2024-01-05 00:31:52.345
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-04 23:53:00.000,2024-01-05 00:31:57.151
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-04 23:58:00.000,2024-01-05 00:32:08.861
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-05 00:03:00.000,2024-01-05 00:32:12.431
14484CA7BED21,164.0,0.05,6.1,,,,,2024-01-05 00:08:00.000,2024-01-05 00:32:15.753
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-05 00:13:00.000,2024-01-05 00:32:19.972
14484CA7BED21,171.0,0.0,6.1,,,,,2024-01-05 00:18:00.000,2024-01-05 00:32:25.163
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-05 00:23:00.000,2024-01-05 00:32:37.330
14484CA7BED21,165.0,0.04,6.1,,,,,2024-01-05 00:28:00.000,2024-01-05 00:32:39.734
14484CA7BED21,165.0,0.04,6.0,,,,,2024-01-05 00:33:00.000,2024-01-05 02:11:39.268
14484CA7BED21,170.0,0.0,6.0,,,,,2024-01-05 00:38:00.000,2024-01-05 02:11:46.545
14484CA7BED21,165.0,0.04,6.0,,,,,2024-01-05 00:58:00.000,2024-01-05 02:12:12.574
14484CA7BED21,165.0,0.04,6.0,,,,,2024-01-05 01:03:00.000,2024-01-05 02:12:18.277
14484CA7BED21,165.0,0.04,6.0,,,,,2024-01-05 01:08:00.000,2024-01-05 02:12:24.185
14484CA7BED21,168.0,0.01,6.0,,,,,2024-01-05 01:23:00.000,2024-01-05 02:12:38.585
14484CA7BED21,165.0,0.04,6.0,,,,,2024-01-05 01:28:00.000,2024-01-05 02:12:44.173
14484CA7BED21,165.0,0.04,6.0,,,,,2024-01-05 01:33:00.000,2024-01-05 02:12:48.908
14484CA7BED21,165.0,0.04,6.0,,,,,2024-01-05 01:43:00.000,2024-01-05 02:12:59.094
14484CA7BED21,164.0,0.05,6.0,,,,,2024-01-05 01:48:00.000,2024-01-05 02:13:04.281
14484CA7BED21,165.0,0.04,6.0,,,,,2024-01-05 01:53:00.000,2024-01-05 02:13:09.384
14484CA7BED21,171.0,0.0,6.0,,,,,2024-01-05 01:58:00.000,2024-01-05 02:13:14.362
14484CA7BED21,170.0,0.0,6.0,,,,,2024-01-05 02:03:00.000,2024-01-05 02:13:19.637
14484CA7BED21,165.0,0.04,6.0,,,,,2024-01-05 02:08:00.000,2024-01-05 02:13:22.068
14484CA7BED21,170.0,0.0,5.9,,,,,2024-01-05 02:13:00.000,2024-01-05 03:51:09.740
14484CA7BED21,170.0,0.0,5.9,,,,,2024-01-05 02:18:00.000,2024-01-05 03:51:16.323
14484CA7BED21,171.0,0.0,5.9,,,,,2024-01-05 02:23:00.000,2024-01-05 03:51:18.723
14484CA7BED21,164.0,0.05,5.9,,,,,2024-01-05 02:28:00.000,2024-01-05 03:51:23.850
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 02:38:00.000,2024-01-05 03:51:32.276
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 02:48:00.000,2024-01-05 03:51:41.354
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 02:53:00.000,2024-01-05 03:51:45.701
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 02:58:00.000,2024-01-05 03:51:50.559
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 03:03:00.000,2024-01-05 03:51:53.956
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 03:08:00.000,2024-01-05 03:53:18.677
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 03:18:00.000,2024-01-05 05:30:04.479
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 03:28:00.000,2024-01-05 05:30:20.009
14484CA7BED21,171.0,0.0,5.9,,,,,2024-01-05 03:33:00.000,2024-01-05 05:30:22.400
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 03:43:00.000,2024-01-05 05:30:35.811
14484CA7BED21,170.0,0.0,5.9,,,,,2024-01-05 03:48:00.000,2024-01-05 05:30:42.904
14484CA7BED21,170.0,0.0,5.9,,,,,2024-01-05 03:53:00.000,2024-01-05 05:30:51.470
14484CA7BED21,171.0,0.0,5.9,,,,,2024-01-05 03:58:00.000,2024-01-05 05:30:55.180
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 04:08:00.000,2024-01-05 05:31:21.555
14484CA7BED21,170.0,0.0,5.9,,,,,2024-01-05 04:13:00.000,2024-01-05 05:31:29.461
14484CA7BED21,171.0,0.0,5.9,,,,,2024-01-05 04:18:00.000,2024-01-05 05:31:36.321
14484CA7BED21,171.0,0.0,5.9,,,,,2024-01-05 04:28:00.000,2024-01-05 05:31:43.868
14484CA7BED21,168.0,0.01,5.9,,,,,2024-01-05 04:33:00.000,2024-01-05 05:31:49.026
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 04:38:00.000,2024-01-05 05:31:54.257
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 04:43:00.000,2024-01-05 05:31:59.152
14484CA7BED21,166.0,0.03,5.9,,,,,2024-01-05 04:48:00.000,2024-01-05 05:32:06.366
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 04:53:00.000,2024-01-05 05:32:07.619
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 04:58:00.000,2024-01-05 05:32:11.736
14484CA7BED21,170.0,0.0,5.9,,,,,2024-01-05 05:03:00.000,2024-01-05 05:32:20.107
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 05:08:00.000,2024-01-05 05:32:25.174
14484CA7BED21,168.0,0.01,5.9,,,,,2024-01-05 05:13:00.000,2024-01-05 05:32:29.239
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 05:18:00.000,2024-01-05 05:32:34.809
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-05 05:23:00.000,2024-01-05 05:32:39.463
14484CA7BED21,164.0,0.05,5.9,,,,,2024-01-05 05:28:00.000,2024-01-05 05:32:43.340
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 05:33:00.000,2024-01-05 07:09:51.757
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 05:38:00.000,2024-01-05 07:09:57.643
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 05:43:00.000,2024-01-05 07:10:03.420
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 05:48:00.000,2024-01-05 07:10:09.035
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 05:53:00.000,2024-01-05 07:10:14.002
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 06:03:00.000,2024-01-05 07:10:22.333
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 06:08:00.000,2024-01-05 07:10:27.333
14484CA7BED21,170.0,0.0,6.3,,,,,2024-01-05 06:28:00.000,2024-01-05 07:10:47.387
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 06:38:00.000,2024-01-05 07:10:55.217
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 06:43:00.000,2024-01-05 07:10:58.898
14484CA7BED21,170.0,0.0,6.3,,,,,2024-01-05 06:48:00.000,2024-01-05 07:11:02.794
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 06:53:00.000,2024-01-05 07:11:06.831
14484CA7BED21,171.0,0.0,6.3,,,,,2024-01-05 06:58:00.000,2024-01-05 07:11:10.719
14484CA7BED21,170.0,0.0,6.3,,,,,2024-01-05 07:03:00.000,2024-01-05 07:11:14.211
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 07:08:00.000,2024-01-05 07:11:18.202
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 07:13:00.000,2024-01-05 08:55:03.720
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 07:18:00.000,2024-01-05 08:55:08.525
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 07:23:00.000,2024-01-05 08:55:13.393
14484CA7BED21,170.0,0.0,6.2,,,,,2024-01-05 07:28:00.000,2024-01-05 08:55:16.726
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 07:33:00.000,2024-01-05 08:55:20.676
14484CA7BED21,191.0,0.0,6.2,,,,,2024-01-05 07:38:00.000,2024-01-05 08:55:28.547
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 07:48:00.000,2024-01-05 08:55:37.533
14484CA7BED21,170.0,0.0,6.2,,,,,2024-01-05 07:53:00.000,2024-01-05 08:55:41.428
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 07:58:00.000,2024-01-05 08:55:46.479
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 08:03:00.000,2024-01-05 08:55:50.781
14484CA7BED21,171.0,0.0,6.2,,,,,2024-01-05 08:08:00.000,2024-01-05 08:56:02.586
14484CA7BED21,170.0,0.0,6.2,,,,,2024-01-05 08:13:00.000,2024-01-05 08:56:06.224
14484CA7BED21,171.0,0.0,6.2,,,,,2024-01-05 08:18:00.000,2024-01-05 08:56:08.631
14484CA7BED21,169.0,0.0,6.2,,,,,2024-01-05 08:23:00.000,2024-01-05 08:56:11.162
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 08:28:00.000,2024-01-05 08:56:13.352
14484CA7BED21,171.0,0.0,6.2,,,,,2024-01-05 08:33:00.000,2024-01-05 08:56:15.676
14484CA7BED21,170.0,0.0,6.2,,,,,2024-01-05 08:38:00.000,2024-01-05 08:56:18.363
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 08:48:00.000,2024-01-05 08:56:22.497
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 09:00:00.000,2024-01-05 12:17:24.215
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 09:05:00.000,2024-01-05 12:17:30.471
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 09:10:00.000,2024-01-05 12:17:36.292
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 09:15:00.000,2024-01-05 12:17:42.087
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 09:20:00.000,2024-01-05 12:17:46.489
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 09:25:00.000,2024-01-05 12:17:49.986
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 09:30:00.000,2024-01-05 12:17:53.096
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 09:40:00.000,2024-01-05 12:18:01.091
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 09:45:00.000,2024-01-05 12:18:04.431
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 09:50:00.000,2024-01-05 12:18:08.513
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 09:55:00.000,2024-01-05 12:18:12.108
14484CA7BED21,171.0,0.0,5.8,,,,,2024-01-05 10:00:00.000,2024-01-05 12:18:15.990
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 10:05:00.000,2024-01-05 12:18:22.405
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 10:10:00.000,2024-01-05 12:18:25.186
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 10:15:00.000,2024-01-05 12:18:30.737
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 10:20:00.000,2024-01-05 12:18:35.217
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 10:30:00.000,2024-01-05 12:18:47.536
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 10:40:30.000,2024-01-05 12:18:50.698
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 10:45:00.000,2024-01-05 12:18:55.823
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 10:50:00.000,2024-01-05 12:18:58.888
14484CA7BED21,171.0,0.0,5.8,,,,,2024-01-05 10:55:00.000,2024-01-05 12:19:02.271
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 11:00:00.000,2024-01-05 12:19:05.943
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 11:05:00.000,2024-01-05 12:19:09.849
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 11:10:00.000,2024-01-05 12:19:13.546
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 11:15:00.000,2024-01-05 12:19:18.020
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 11:25:00.000,2024-01-05 12:19:25.068
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 11:30:00.000,2024-01-05 12:19:29.016
14484CA7BED21,170.0,0.0,5.8,,,,,2024-01-05 11:35:00.000,2024-01-05 12:19:33.489
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-05 11:40:00.000,2024-01-05 12:19:36.589
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-05 11:45:00.000,2024-01-05 12:19:40.470
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 11:50:00.000,2024-01-05 12:19:44.712
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 11:55:00.000,2024-01-05 12:19:48.604
14484CA7BED21,171.0,0.0,5.8,,,,,2024-01-05 12:00:00.000,2024-01-05 12:19:53.808
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 12:10:00.000,2024-01-05 12:20:04.790
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 12:30:00.000,2024-01-05 13:59:46.700
14484CA7BED21,170.0,0.0,6.3,,,,,2024-01-05 12:40:00.000,2024-01-05 13:59:54.031
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 12:50:00.000,2024-01-05 14:00:10.644
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 12:55:00.000,2024-01-05 14:00:15.451
14484CA7BED21,171.0,0.0,6.3,,,,,2024-01-05 13:10:00.000,2024-01-05 14:00:40.135
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 13:20:00.000,2024-01-05 14:00:56.044
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 13:25:00.000,2024-01-05 14:01:02.733
14484CA7BED21,170.0,0.0,6.3,,,,,2024-01-05 13:30:00.000,2024-01-05 14:01:07.854
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 13:35:00.000,2024-01-05 14:01:15.222
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 13:40:00.000,2024-01-05 14:01:19.004
14484CA7BED21,164.0,0.05,6.3,,,,,2024-01-05 13:45:00.000,2024-01-05 14:01:25.646
14484CA7BED21,165.0,0.04,6.3,,,,,2024-01-05 13:50:00.000,2024-01-05 14:01:27.911
14484CA7BED21,164.0,0.05,6.3,,,,,2024-01-05 13:55:00.000,2024-01-05 14:01:32.138
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 14:01:00.000,2024-01-05 15:37:54.132
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 14:06:00.000,2024-01-05 15:37:58.545
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 14:11:00.000,2024-01-05 15:38:03.379
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 14:16:00.000,2024-01-05 15:38:08.590
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-05 14:26:00.000,2024-01-05 15:38:18.970
14484CA7BED21,171.0,0.0,5.8,,,,,2024-01-05 14:31:00.000,2024-01-05 15:38:23.853
14484CA7BED21,171.0,0.0,5.8,,,,,2024-01-05 14:36:00.000,2024-01-05 15:38:27.792
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 14:41:00.000,2024-01-05 15:38:31.962
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 14:46:00.000,2024-01-05 15:38:40.062
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 14:51:00.000,2024-01-05 15:38:40.072
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 14:56:00.000,2024-01-05 15:38:43.488
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 15:06:00.000,2024-01-05 15:38:50.915
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 15:11:00.000,2024-01-05 15:38:55.536
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 15:16:00.000,2024-01-05 15:38:58.318
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 15:21:00.000,2024-01-05 15:39:06.030
14484CA7BED21,170.0,0.0,5.8,,,,,2024-01-05 15:26:00.000,2024-01-05 15:39:09.708
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 15:31:00.000,2024-01-05 15:39:13.738
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-05 15:36:00.000,2024-01-05 15:39:19.288
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 15:41:00.000,2024-01-05 17:17:55.346
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 15:46:00.000,2024-01-05 17:18:02.777
14484CA7BED21,164.0,0.05,6.2,,,,,2024-01-05 15:56:00.000,2024-01-05 17:18:12.860
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 16:01:00.000,2024-01-05 17:18:17.830
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 16:06:00.000,2024-01-05 17:18:23.117
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 16:11:00.000,2024-01-05 17:18:28.484
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 16:21:00.000,2024-01-05 17:18:35.456
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 16:26:00.000,2024-01-05 17:18:40.040
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 16:31:00.000,2024-01-05 17:18:43.503
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 16:36:00.000,2024-01-05 17:18:47.759
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 16:41:00.000,2024-01-05 17:18:53.765
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 16:46:00.000,2024-01-05 17:18:57.565
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 16:51:00.000,2024-01-05 17:19:03.307
14484CA7BED21,165.0,0.04,6.2,,,,,2024-01-05 17:01:00.000,2024-01-05 17:19:13.478
14484CA7BED21,166.0,0.03,6.2,,,,,2024-01-05 17:06:00.000,2024-01-05 17:19:19.424
